trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
20210104,10.29,10.97,10.25,10.7,10.15,0.55,5.4187,2183821.4,2302755.927
20210105,10.54,10.64,10.33,10.48,10.7,-0.22,-2.0561,1702323.05,1785870.246
20210106,10.46,10.47,9.98,10.28,10.48,-0.2,-1.9084,1449378.34,1479952.193
20210107,10.36,10.77,10.23,10.55,10.28,0.27,2.6265,1805612.32,1892645.849
20210108,10.65,10.7,10.05,10.25,10.55,-0.3,-2.8436,1406530.47,1441379.594
20210111,10.15,10.15,9.8,9.8,10.25,-0.45,-4.3902,1318089.7,1311624.2
20210112,9.77,10.25,9.77,10.18,9.8,0.38,3.8776,1205836.91,1217780.627
20210113,10.16,10.74,10.11,10.69,10.18,0.51,5.0098,2011557.92,2102028.421
20210114,11.11,11.19,10.46,10.9,10.69,0.21,1.9645,2193453.97,2372994.962
20210115,10.6,10.75,10.16,10.46,10.9,-0.44,-4.0367,1391752.43,1450915.257
20210118,10.51,11.48,10.3,11.28,10.46,0.82,7.8394,2372541.52,2590150.974
20210119,11.17,11.26,10.84,10.87,11.28,-0.41,-3.6348,1510327.84,1667189.913
20210120,10.88,11.11,10.7,11,10.87,0.13,1.196,1120931.49,1226217.572
20210121,11.14,12.1,10.9,11.87,11,0.87,7.9091,3242389.81,3803295.261
20210122,12.15,13.06,12.09,12.96,11.87,1.09,9.1828,4640422.98,5939464.749
20210125,12.77,13.98,12.5,13,12.96,0.04,0.3086,3875486.57,5101016.331
20210126,13.01,13.73,12.85,13.34,13,0.34,2.6154,2845455.86,3793862.002
20210127,13.45,14.38,12.74,14.16,13.34,0.82,6.1469,3262526.79,4366029.049
20210128,13.55,13.98,12.94,13.15,14.16,-1.01,-7.1328,2864302.06,3845424.075
20210129,13.37,13.37,12.21,12.75,13.15,-0.4,-3.0418,2240001.27,2842143.901
20210201,12.52,12.96,12.19,12.88,12.75,0.13,1.0196,1767948.64,2229737.033
20210202,13.04,13.2,12.46,12.73,12.88,-0.15,-1.1646,1671205.6,2146891.94
20210203,13.08,13.88,12.91,13.31,12.73,0.58,4.5562,2480307.92,3319622.865
20210204,12.98,13.88,12.81,13.35,13.31,0.04,0.3005,2140293.71,2874457.279
20210205,13.62,13.85,12.33,12.4,13.35,-0.95,-7.1161,2346809.6,3071590.158
20210208,12.2,12.75,11.55,12.75,12.4,0.35,2.8226,1994568.8,2412825.514
20210209,13.11,14,12.9,13.99,12.75,1.24,9.7255,2523593.4,3402668.416
20210210,13.89,14.29,13.72,13.93,13.99,-0.06,-0.4289,2183914.65,3068096.725
20210218,14,14.26,13.36,13.48,13.93,-0.45,-3.2304,2062713.01,2831418.241
20210219,13.26,13.27,12.77,13.26,13.48,-0.22,-1.632,1654388.98,2156864.97
20210222,13.4,14.59,13.3,13.87,13.26,0.61,4.6003,2648633.48,3706113.04
20210223,13.6,13.8,13.13,13.23,13.87,-0.64,-4.6143,1836001.17,2450469.724
20210224,13.2,13.29,12.02,12.36,13.23,-0.87,-6.576,2267142.92,2837728.804
20210225,12.5,12.6,12.15,12.18,12.36,-0.18,-1.4563,1140278.53,1409621.748
20210226,11.7,12.35,11.53,12.13,12.18,-0.05,-0.4105,1167480.88,1398170.057
20210301,12.36,12.6,12.18,12.45,12.13,0.32,2.6381,1013662.42,1257986.346
20210302,12.8,13.02,12.51,12.51,12.45,0.06,0.4819,1567313.34,2004999.658
20210303,12.46,12.74,12.16,12.56,12.51,0.05,0.3997,1078747.86,1346058.032
20210304,12.1,12.15,11.3,11.45,12.56,-1.11,-8.8376,2009807.65,2339127.726
20210305,11.12,11.84,11.02,11.6,11.45,0.15,1.31,1070331.24,1230271.26
20210308,11.59,11.68,10.95,10.95,11.6,-0.65,-5.6034,1309382.69,1470187.273
20210309,10.94,11.12,10.51,10.81,10.95,-0.14,-1.2785,945865.72,1026829.915
20210310,11.14,11.17,10.7,10.76,10.81,-0.05,-0.4625,657082.65,715584.776
20210311,10.73,11.07,10.65,11.02,10.76,0.26,2.4164,788071.16,861206.549
20210312,11.49,11.66,11.26,11.44,11.02,0.42,3.8113,1276754.91,1462567.365
20210315,11.2,11.4,11.06,11.22,11.44,-0.22,-1.9231,728230.74,816087.795
20210316,11.28,11.75,11.25,11.61,11.22,0.39,3.4759,1025089.58,1183595.914
20210317,11.52,11.52,11.23,11.4,11.61,-0.21,-1.8088,630861.33,717201.98
20210318,11.45,11.59,11.29,11.49,11.4,0.09,0.7895,643634.01,736433.544
20210319,11.23,11.42,11.06,11.15,11.49,-0.34,-2.9591,694795.55,779782.948
20210322,11.15,11.76,11.13,11.75,11.15,0.6,5.3812,1108451.93,1282768.435
20210323,11.8,11.83,11.19,11.33,11.75,-0.42,-3.5745,904930.21,1029920.852
20210324,11.18,11.33,11.09,11.23,11.33,-0.1,-0.8826,487338.28,545499.089
20210325,11.18,11.23,10.83,11.08,11.23,-0.15,-1.3357,557963.48,617448.265
20210326,11.16,11.54,11.15,11.45,11.08,0.37,3.3394,789983.7,900591.356
20210329,11.45,11.45,11.06,11.09,11.45,-0.36,-3.1441,859619.12,960301.821
20210330,10.98,11.61,10.91,11.44,11.09,0.35,3.156,1126243.49,1276956.216
20210331,11.3,11.3,11.06,11.19,11.44,-0.25,-2.1853,634034.42,707203.259
20210401,11.33,11.5,11.22,11.29,11.19,0.1,0.8937,698209.85,793081.144
20210402,11.24,11.24,11.06,11.09,11.29,-0.2,-1.7715,664509.97,738335.971
20210406,11.13,11.38,11.08,11.21,11.09,0.12,1.0821,547534.5,614703.833
20210407,11.16,11.55,11.06,11.47,11.21,0.26,2.3194,896159.61,1015266.447
20210408,11.35,11.37,11.17,11.3,11.47,-0.17,-1.4821,616029.3,693062.505
20210409,11.21,11.3,11.09,11.15,11.3,-0.15,-1.3274,443094.01,494587.588
20210412,11.13,11.13,10.84,10.95,11.15,-0.2,-1.7937,505193.2,554364.088
20210413,10.82,10.91,10.71,10.74,10.95,-0.21,-1.9178,370578.01,399846.72
20210414,10.71,11.1,10.7,10.98,10.74,0.24,2.2346,437651.99,475391.646
20210415,10.99,11.22,10.94,11.17,10.98,0.19,1.7304,644637.72,718830.739
20210416,11.13,11.34,11.12,11.23,11.17,0.06,0.5372,525285.19,590543.088
20210419,11.29,11.68,11.26,11.63,11.23,0.4,3.5619,941234.41,1087867.074
20210420,11.63,11.74,11.54,11.55,11.63,-0.08,-0.6879,627861.94,730247.149
20210421,11.57,11.61,11.4,11.43,11.55,-0.12,-1.039,412521.56,472644.257
20210422,11.48,11.65,11.38,11.56,11.43,0.13,1.1374,449877.04,517962.048
20210423,11.72,12.07,11.63,11.79,11.56,0.23,1.9896,1055147.65,1250401.432
20210426,11.76,11.98,11.6,11.65,11.79,-0.14,-1.1874,733621.29,865608.331
20210427,11.59,11.73,11.42,11.72,11.65,0.07,0.6009,494935.1,574430.039
20210428,11.65,12.18,11.65,12.15,11.72,0.43,3.6689,913853.64,1094834.009
20210429,12.5,12.85,12.4,12.81,12.15,0.66,5.4321,1460424.14,1847767.808
20210430,12.44,12.45,11.96,12.33,12.81,-0.48,-3.7471,1975831.55,2420048.457
20210506,12.25,12.53,12.2,12.33,12.33,0,0,962754.73,1189860.128
20210507,12.34,12.43,12.13,12.17,12.33,-0.16,-1.2976,926377.6,1137625.674
20210510,12,12.63,11.9,12.62,12.17,0.45,3.6976,1059106.43,1311322.152
20210511,12.41,12.55,12.27,12.45,12.62,-0.17,-1.3471,699299.19,868480.961
20210512,12.36,12.73,12.33,12.47,12.45,0.02,0.1606,621924.97,778549.474
20210513,12.37,12.44,11.98,12.04,12.47,-0.43,-3.4483,680656.71,827019.759
20210514,12.15,12.2,11.96,12.09,12.04,0.05,0.4153,479703.19,580145.968
20210517,12.09,12.32,12.02,12.29,12.09,0.2,1.6543,683360.42,835494.297
20210518,12.25,12.25,11.95,12.01,12.29,-0.28,-2.2783,638152.57,768140.407
20210519,11.96,11.96,11.78,11.85,12.01,-0.16,-1.3322,509634.69,603718.825
20210520,11.84,12.14,11.8,12.09,11.85,0.24,2.0253,656381.58,787767.587
20210521,12.18,12.38,11.95,11.98,12.09,-0.11,-0.9098,639966.55,777797.277
20210524,11.82,11.95,11.71,11.75,11.98,-0.23,-1.9199,534009.8,630564.017
20210525,11.77,12.18,11.46,12.08,11.75,0.33,2.8085,913249.3,1085072.508
20210526,12.02,12.15,11.82,11.85,12.08,-0.23,-1.904,643638.31,769929.598
20210527,11.84,11.93,11.75,11.89,11.85,0.04,0.3376,574248.09,678794.012
20210528,11.9,12.07,11.7,11.74,11.89,-0.15,-1.2616,675994.78,802304.274
20210531,11.7,11.97,11.5,11.93,11.74,0.19,1.6184,789401.44,927838.193
20210601,11.86,11.87,11.6,11.72,11.93,-0.21,-1.7603,689523.45,806345.894
20210602,11.79,11.94,11.63,11.65,11.72,-0.07,-0.5973,557470.74,656452.605
20210603,11.68,11.72,11.45,11.48,11.65,-0.17,-1.4592,571157.01,660036.475
20210604,11.48,11.64,11.38,11.52,11.48,0.04,0.3484,418293.1,481916.226
20210607,11.58,11.6,11.35,11.42,11.52,-0.1,-0.8681,426806.07,488024.663
20210608,11.43,11.48,11.33,11.44,11.42,0.02,0.1751,328716.09,375076.18
20210609,11.44,11.45,11.25,11.34,11.44,-0.1,-0.8741,329231.64,373556.414
20210610,11.35,11.77,11.3,11.71,11.34,0.37,3.2628,879372.67,1020273.255
20210611,11.63,12.07,11.62,11.81,11.71,0.1,0.854,1002505.15,1192894.028
20210615,11.8,11.89,11.39,11.44,11.81,-0.37,-3.1329,643158.72,743628.312
20210616,11.32,11.37,11.08,11.11,11.44,-0.33,-2.8846,563207.4,629027.878
20210617,11.1,11.26,11.08,11.17,11.11,0.06,0.5401,299509.57,334830.45
20210618,11.03,11.15,10.9,10.96,10.96,0,0,425069.36,467669.724
20210621,10.97,11.02,10.77,10.85,10.96,-0.11,-1.0036,649972.72,708094.752
20210622,10.83,10.93,10.73,10.81,10.85,-0.04,-0.3687,495728.24,537330.93
20210623,10.86,11.07,10.76,11.06,10.81,0.25,2.3127,700094.95,764569.274
20210624,11.09,12.17,11.09,12.17,11.06,1.11,10.0362,1648669.69,1943689.382
20210625,12.26,12.53,12.02,12.41,12.17,0.24,1.9721,2366975.08,2917784.604
20210628,12.48,12.81,12.2,12.48,12.41,0.07,0.5641,1793180.82,2235247.639
20210629,12.71,13.23,12.61,12.75,12.48,0.27,2.1635,1743848.43,2249514.398
20210630,12.6,12.94,12.47,12.85,12.75,0.1,0.7843,1223817.34,1557215.248
20210701,12.8,13.09,12.41,12.45,12.85,-0.4,-3.1128,1145260.28,1460623.248
20210702,12.49,13.31,12.49,12.84,12.45,0.39,3.1325,1499500.62,1940660.919
20210705,12.87,13.13,12.53,12.7,12.84,-0.14,-1.0903,965650.98,1228824.74
20210706,12.78,13.03,12.33,12.63,12.7,-0.07,-0.5512,1179911.3,1484797.842
20210707,12.47,12.97,12.24,12.86,12.63,0.23,1.8211,1265014.42,1604201.353
20210708,13,13.26,12.75,12.88,12.86,0.02,0.1555,1329095.73,1721106.158
20210709,12.7,13.3,12.42,13.3,12.88,0.42,3.2609,1626602.85,2103002.889
20210712,13.4,13.46,13.09,13.22,13.3,-0.08,-0.6015,1553209.63,2055831.707
20210713,13.6,14.54,13.48,14.54,13.22,1.32,9.9849,2050727.92,2929206.741
20210714,14.98,15.13,14.12,14.17,14.54,-0.37,-2.5447,3075949.1,4501007.236
20210715,14.24,15.07,14.11,14.84,14.17,0.67,4.7283,2354283.7,3456429.142
20210716,14.81,16.1,14.67,15.57,14.84,0.73,4.9191,2269189.14,3551429.599
20210719,15.7,16.04,15.28,15.38,15.57,-0.19,-1.2203,1702167.96,2654563.535
20210720,15.06,15.55,15.01,15.4,15.38,0.02,0.13,1166455.56,1788664.593
20210721,15.49,16.16,15.19,15.84,15.4,0.44,2.8571,2040012.97,3196097.999
20210722,15.88,16.36,15.45,15.6,15.84,-0.24,-1.5152,1608482.53,2538591.749
20210723,15.39,16,15.21,15.49,15.6,-0.11,-0.7051,1412424.63,2201037.925
20210726,15.3,15.73,14.91,15.12,15.49,-0.37,-2.3886,1524294.72,2331398.97
20210727,15.24,15.93,14.3,14.46,15.12,-0.66,-4.3651,1991415.9,3035093.399
20210728,14.2,14.8,13.77,14.56,14.46,0.1,0.6916,1437610.42,2074459.794
20210729,14.9,15.28,14.76,15.07,14.56,0.51,3.5027,1325452.99,1994146.72
20210730,14.85,15.55,14.81,15.13,15.07,0.06,0.3981,1295950.92,1968977.622
20210802,15.13,15.48,14.81,15.27,15.13,0.14,0.9253,1622493.12,2463342.698
20210803,15.25,15.45,14.6,14.76,15.27,-0.51,-3.3399,1345350.81,2016103.071
20210804,14.69,16.24,14.62,16.24,14.76,1.48,10.0271,1749109.12,2777193.662
20210805,16.75,17.18,16.46,16.9,16.24,0.66,4.064,3028893.95,5099670.544
20210806,17.08,17.15,16.61,16.76,16.9,-0.14,-0.8284,1445530.74,2430958.553
20210809,16.75,16.87,16.1,16.58,16.76,-0.18,-1.074,1236960.21,2035152.007
20210810,16.49,16.85,15.98,16.35,16.58,-0.23,-1.3872,1491857.14,2449739.322
20210811,16.24,17.09,16.16,16.7,16.35,0.35,2.1407,1542839.46,2575797.95
20210812,16.4,16.66,16.12,16.53,16.7,-0.17,-1.018,1255049.82,2051681.877
20210813,16.4,17.98,16.31,17.21,16.53,0.68,4.1137,2272851.82,3928001.302
20210816,17.22,17.43,16.32,16.34,17.21,-0.87,-5.0552,1772916.01,2966495.297
20210817,16.26,16.66,15.63,15.87,16.34,-0.47,-2.8764,1470913.17,2381672.693
20210818,15.99,16.19,15.58,15.88,15.87,0.01,0.063,1042902.84,1655393.769
20210819,15.86,16.73,15.67,16.45,15.88,0.57,3.5894,1372343.78,2232122.635
20210820,16.24,16.72,15.93,16.56,16.45,0.11,0.6687,1095378.93,1797261.991
20210823,16.72,17.33,16.34,17.16,16.56,0.6,3.6232,1695574.65,2853912.538
20210824,17.17,17.7,17,17.22,17.16,0.06,0.3497,1581475.48,2731747.382
20210825,17.09,18.94,17.05,18.94,17.22,1.72,9.9884,2742209.66,5007822.658
20210826,19,19.32,18.7,19.05,18.94,0.11,0.5808,2629207.6,5003238.917
20210827,18.81,20.96,18.81,20.52,19.05,1.47,7.7165,3187800.13,6387695.896
20210830,21,22.57,20.53,22.3,20.52,1.78,8.6745,3477827.8,7633835.713
20210831,22.6,24.53,21.71,24.53,22.3,2.23,10,3796558.54,8869179.032
20210901,25.48,26.88,23.1,24.53,24.53,0,0,5087633.57,12822815.32
20210902,24.74,26.98,24.74,26.98,24.53,2.45,9.9878,2347393.32,6170126.335
20210903,29,29.68,26.91,28.37,26.98,1.39,5.152,4968905.39,14223596.8
20210906,28.09,29.66,26.01,27.88,28.37,-0.49,-1.7272,3741381.76,10313932.29
20210907,27.5,29.96,27.4,28.83,27.88,0.95,3.4075,3446318.81,9957235.329
20210908,28.82,29.41,27.2,27.68,28.83,-1.15,-3.9889,3034450.19,8558623.502
20210909,27.98,28.25,26.64,27.34,27.68,-0.34,-1.2283,2540237.37,6907523.138
20210910,26.98,29.08,26.7,27.82,27.34,0.48,1.7557,3878171.12,10774697.58
20210913,27,27.08,25.08,26.3,27.82,-1.52,-5.4637,4101766.87,10675580.06
20210914,25.78,26.53,25.1,25.85,26.3,-0.45,-1.711,2571862.34,6633440.222
20210915,25.7,26.53,25.3,25.85,25.85,0,0,2601010.17,6731514.238
20210916,25.86,25.9,24.28,24.4,25.85,-1.45,-5.6093,2708751.42,6765419.962
20210917,24.33,25.02,23.62,24.46,24.4,0.06,0.2459,1998872.85,4884054.356
20210922,23.74,26.91,23.74,26.74,24.46,2.28,9.3213,3589999,9233755.966
20210923,27,28.74,26.34,26.4,26.74,-0.34,-1.2715,3687245.09,10082869.59
20210924,26,26.06,24.51,25.06,26.4,-1.34,-5.0758,2235666.48,5630447.853
20210927,25.07,25.28,23.07,23.65,25.06,-1.41,-5.6265,2000424.59,4774514.334
20210928,23.56,24.36,23.3,23.89,23.65,0.24,1.0148,1202163.15,2882014.541
20210929,23.3,24.74,23.08,23.54,23.89,-0.35,-1.465,1615961.27,3877989.386
20210930,23.53,24.57,23.18,24.25,23.54,0.71,3.0161,1575913.22,3777576.147
20211008,24.69,24.69,21.83,21.85,24.25,-2.4,-9.8969,2333383.41,5256385.871
20211011,21.86,22.42,21.23,22,21.85,0.15,0.6865,1270252.43,2793046.556
20211012,22.1,22.18,20.71,21.19,22,-0.81,-3.6818,1286208.1,2739351.005
20211013,21.4,22.22,21.06,22.06,21.19,0.87,4.1057,1233007.15,2681069.903
20211014,21.9,22.57,21.25,22,22.06,-0.06,-0.272,1167871.73,2568210.906
20211015,22.19,23.32,21.9,22.95,22,0.95,4.3182,1776201.82,4041719.937
20211018,22.7,23.53,22.7,23.36,22.95,0.41,1.7865,1244356.82,2892861.691
20211019,23.12,23.66,22.86,23.07,23.36,-0.29,-1.2414,1092095.46,2530230.359
20211020,22.6,25.08,22.4,24.49,23.07,1.42,6.1552,1946053.4,4688945.398
20211021,24.33,24.76,24.01,24.29,24.49,-0.2,-0.8167,1108964.92,2694600.241
20211022,24.58,25.09,24,24,24.29,-0.29,-1.1939,1273592.03,3118867.023
20211025,24.2,25.18,24.03,24.73,24,0.73,3.0417,1462633.28,3631897.845
20211026,24.8,26.13,24.8,25.14,24.73,0.41,1.6579,1654819.83,4213912.249
20211027,25.3,27.2,25.04,26.78,25.14,1.64,6.5235,2281512.4,5989594.085
20211028,26.79,26.88,25.5,25.8,26.78,-0.98,-3.6594,1570413.2,4090726.259
20211029,26.63,27.4,25.46,27.01,25.8,1.21,4.6899,2425630.34,6448333.939
20211101,26.66,27.14,25.15,25.43,27.01,-1.58,-5.8497,2269985.76,5875065.829
20211102,25.25,25.5,24,24.1,25.43,-1.33,-5.23,1959800.8,4810015.199
20211103,24.11,24.56,23.71,23.99,24.1,-0.11,-0.4564,1281185.74,3089404.606
20211104,24.16,24.95,24,24.49,23.99,0.5,2.0842,1259117.33,3085067.189
20211105,25.11,25.24,23.61,23.61,24.49,-0.88,-3.5933,1325642.51,3228032.857
20211108,23.1,24.46,23.07,23.88,23.61,0.27,1.1436,979100.61,2341679.75
20211109,24.27,25.45,24.24,24.84,23.88,0.96,4.0201,1626958.89,4053225.526
20211110,24.5,24.56,23.08,23.85,24.84,-0.99,-3.9855,1500955.57,3559749.42
20211111,23.61,23.78,22.91,23.2,23.85,-0.65,-2.7254,1100266.11,2559645.806
20211112,23.4,23.81,23.12,23.25,23.2,0.05,0.2155,990122.39,2324847.865
20211115,23.1,23.16,21.98,22.2,23.25,-1.05,-4.5161,1311724.14,2926730.027
20211116,22.18,22.43,22,22.07,22.2,-0.13,-0.5856,702391.74,1556706.311
20211117,22.11,23.05,21.87,22.97,22.07,0.9,4.0779,1097514.51,2475045.118
20211118,22.73,23.55,22.46,23.13,22.97,0.16,0.6966,1018330.46,2353514.344
20211119,22.92,23.37,22.5,23.16,23.13,0.03,0.1297,930632.26,2131257.291
20211122,23.18,23.49,22.91,23.36,23.16,0.2,0.8636,908469.29,2111428.517
20211123,23.35,23.44,22.81,22.92,23.36,-0.44,-1.8836,845803.31,1951049.473
20211124,22.83,22.97,22.05,22.54,22.92,-0.38,-1.6579,1068540.65,2396623.188
20211125,22.53,23.59,22.36,23.2,22.54,0.66,2.9281,1367307.41,3161754.319
20211126,23.01,23.15,22.27,22.46,23.2,-0.74,-3.1897,1045857.82,2367767.085
20211129,21.93,23.38,21.86,23.06,22.46,0.6,2.6714,1115806.99,2545373.161
20211130,23.28,23.3,22.44,22.89,23.06,-0.17,-0.7372,830779.02,1891269.821
20211201,22.53,22.7,22.06,22.53,22.89,-0.36,-1.5727,921520.28,2055640.194
20211202,22.33,22.45,22.11,22.23,22.53,-0.3,-1.3316,553641.87,1232831.034
20211203,22.05,22.2,21.34,22.13,22.23,-0.1,-0.4498,1150580.29,2504163.762
20211206,22.13,23.1,22.02,22.73,22.13,0.6,2.7113,1345365.83,3063806.141
20211207,22.89,23.06,22.34,22.82,22.73,0.09,0.396,901959.59,2043084.295
20211208,22.89,23.37,22.64,23.03,22.82,0.21,0.9202,1208745.04,2782048.538
20211209,23.07,23.13,22.44,22.48,23.03,-0.55,-2.3882,1085831.31,2451617.51
20211210,22.4,22.65,22.12,22.35,22.48,-0.13,-0.5783,905900.62,2021769.521
20211213,22.37,23.48,22.18,23.05,22.35,0.7,3.132,1559468.97,3582904.125
20211214,23.03,23.23,22.51,22.6,23.05,-0.45,-1.9523,1061594.63,2418941.622
20211215,22.45,24.63,22.32,23.92,22.6,1.32,5.8407,2770458.93,6573553.209
20211216,23.84,24.35,23.56,23.93,23.92,0.01,0.0418,1404696.48,3360170.742
20211217,23.86,24.66,23.4,23.49,23.93,-0.44,-1.8387,1771420.96,4261351.421
20211220,23.29,23.59,22.08,22.08,23.49,-1.41,-6.0026,1684699.85,3790951.715
20211221,21.99,22.28,21.5,22.26,22.08,0.18,0.8152,871445.12,1906509.269
20211222,22.17,22.34,21.82,21.89,22.26,-0.37,-1.6622,636041.82,1397778.507
20211223,21.79,22.11,21.58,21.93,21.89,0.04,0.1827,695103.8,1520263.212
20211224,21.77,21.89,21.08,21.09,21.93,-0.84,-3.8304,956377.85,2041032.808
20211227,21.06,21.3,20.27,20.37,21.09,-0.72,-3.4139,1118856.25,2309365.235
20211228,20.51,20.69,20.31,20.67,20.37,0.3,1.4728,607473.42,1247717.423
20211229,20.68,21,20.46,20.71,20.67,0.04,0.1935,539100.89,1117290.891
20211230,20.71,20.92,20.52,20.64,20.71,-0.07,-0.338,435978.28,903269.661
20211231,20.72,21.35,20.72,21.17,20.64,0.53,2.5678,752650.67,1593228.899
20220104,21.2,21.32,20.46,20.57,21.17,-0.6,-2.8342,794911.43,1642469.447
20220105,20.57,20.61,19.68,19.71,20.57,-0.86,-4.1808,842190.34,1680166.75
20220106,19.65,19.98,19.4,19.76,19.71,0.05,0.2537,509070.71,1003018.225
20220107,19.69,19.99,19.57,19.68,19.76,-0.08,-0.4049,419338.68,829650.608
20220110,19.7,19.74,18.8,19.24,19.68,-0.44,-2.2358,621049.58,1192682.391
20220111,19.25,19.55,19.05,19.12,19.24,-0.12,-0.6237,409689.03,789735.02
20220112,19.55,20.1,19.55,20.05,19.12,0.93,4.864,860516.37,1715076.411
20220113,20.06,20.1,19.61,19.65,20.05,-0.4,-1.995,542903.98,1073607.877
20220114,19.5,19.83,19.25,19.52,19.65,-0.13,-0.6616,361834.61,709307.095
20220117,19.95,20.17,19.73,19.88,19.52,0.36,1.8443,517540.26,1032916.303
20220118,19.83,20.45,19.7,20.31,19.88,0.43,2.163,644153.45,1302675.512
20220119,20.11,20.15,19.86,20,20.31,-0.31,-1.5263,429789.8,858901.004
20220120,19.97,20.06,19.43,19.52,20,-0.48,-2.4,437699.9,861424.578
20220121,19.49,19.81,19.35,19.42,19.52,-0.1,-0.5123,309086.26,604172.394
20220124,19.39,19.82,19.22,19.64,19.42,0.22,1.1329,302881.13,592622.757
20220125,19.5,19.62,18.88,18.89,19.64,-0.75,-3.8187,422236,809960.892
20220126,19.15,19.63,19.02,19.3,18.89,0.41,2.1705,489579.26,949118.695
20220127,19.2,19.45,18.95,18.98,19.3,-0.32,-1.658,413811.76,791700.106
